Unidad Vecinal,Arriba izquierda,,Arriba derecha,,Abajo izquierda,,Abajo derecha,,,Tiempo medio
,X,Y,X,Y,X,Y,X,Y,,
1,"-33,46599","-70,52833","-33,46767","-70,52329",,,"-33,47914","-70,52536",,28
2,"-33,47285","-70,53489","-33,47411","-70,52813",,,"-33,47820","-70,52961",,24
3,"-33,46522","-70,53133","-33,46604","-70,52841","-33,47285","-70,53489","-33,47386","-70,53007",,25
4,"-33,46310","-70,53907","-33,46522","-70,53133",,,"-33,47285","-70,53489",,30
5,"-33,47119","-70,54331","-33,47285","-70,53489","-33,47545","-70,54455","-33,47737","-70,53494",,10
6,"-33,46558","-70,55024","-33,46625","-70,54636","-33,47329","-70,55477",,,,20
7,"-33,46709","-70,54294","-33,46818","-70,53680","-33,47101","-70,54408","-33,47221","-70,53784",,24
8,"-33,46246","-70,55169","-33,46310","-70,53907","-33,46558","-70,55024","-33,46756","-70,54049",,36
9,"-33,46642","-70,54641","-33,46709","-70,54294","-33,47034","-70,54744","-33,47101","-70,54408",,27
10,"-33,46684","-70,56087","-33,46926","-70,55188","-33,47179","-70,56278","-33,47329","-70,55477",,35
11,"-33,46334","-70,55790","-33,46543","-70,55131","-33,46724","-70,55959","-33,46926","-70,55188",,34
12,,,,,,,,,,30
13,"-33,46156","-70,56515","-33,46245","-70,55755","-33,46425","-70,56631","-33,46724","-70,55959",,36
14,"-33,46425","-70,56631","-33,46684","-70,56087","-33,47072","-70,56865","-33,47179","-70,56278",,35
15,"-33,45887","-70,57244","-33,46156","-70,56515","-33,46499","-70,57454","-33,46657","-70,56706",,41
16,"-33,46499","-70,57454","-33,46657","-70,56706","-33,46917","-70,57651","-33,47072","-70,56865",,46
17,"-33,46917","-70,57651","-33,47072","-70,56865","-33,47513","-70,57768","-33,47723","-70,56815",,42
18,"-33,47072","-70,56865","-33,47329","-70,55477","-33,47723","-70,56815","-33,47985","-70,55801",,32
19,"-33,47513","-70,57768",,,,,"-33,49878","-70,56030",,38
20,"-33,48895","-70,58051","-33,49311","-70,56934","-33,50022","-70,58723","-33,50270","-70,57396",,68
21,"-33,49618","-70,57132","-33,49878","-70,56030","-33,50270","-70,57396","-33,50510","-70,56090",,60
22,"-33,50022","-70,58723","-33,50118","-70,58203","-33,50508","-70,58930","-33,50577","-70,58277",,54
23,"-33,50508","-70,58930","-33,50600","-70,58103","-33,51003","-70,59019","-33,51023","-70,58166",,52
24,"-33,50600","-70,58103","-33,506621","-70,575189","-33,51023","-70,58166","-33,51071","-70,57615",,59
25,"-33,50118","-70,58203","-33,50326","-70,57118","-33,50577","-70,58277","-33,50701","-70,57181",,59
26,"-33,506621","-70,575189","-33,50743","-70,56905","-33,51071","-70,57615","-33,51144","-70,56973",,54
27,"-33,50743","-70,56905","-33,50842","-70,56072","-33,51144","-70,56973","-33,51147","-70,56046",,56
28,"-33,50326","-70,57118","-33,50510","-70,56090","-33,50701","-70,57181","-33,50842","-70,56072",,54
29,,,,,"-33,51147","-70,56046",,,,
30,"-33,46997","-70,54938","-33,47119","-70,54331","-33,47436","-70,55058","-33,47545","-70,54455",,14
31,"-33,47797","-70,56576","-33,47985","-70,55801","-33,48325","-70,56771","-33,48617","-70,55842",,35
,,,,,,,,,,
40,"-33,47376","-70,55447","-33,47598","-70,54309","-33,48337","-70,54665","-33,47949","-70,55714",,23
41,"-33,47598","-70,54309","-33,48337","-70,54665","-33,47778","-70,53449","-33,48634","-70,5385",,20
42,"-33,48304","-70,53623","-33,47778","-70,53449","-33,47963","-70,52317","-33,48568","-70,5245",,26
43,"-33,47949","-70,55714","-33,48337","-70,54665","-33,48883","-70,54966","-33,48643","-70,55793",,
44,"-33,48883","-70,54966","-33,48337","-70,54665","-33,48634","-70,5385","-33,49156","-70,54111",,
45,"-33,49156","-70,54111","-33,48461","-70,53767","-33,49479","-70,51875","-33,49824","-70,51952",,
46,"-33,48461","-70,53767","-33,49479","-70,51875","-33,48304","-70,53623","-33,48561","-70,51774",,
47,"-33,47952","-70,52475","-33,48017","-70,51188","-33,49617","-70,5057","-33,49835","-70,519",,
48,"-33,48643","-70,55793","-33,48883","-70,54966","-33,49391","-70,5508","-33,49185","-70,55866",,
49,"-33,49391","-70,5508","-33,50007","-70,55222","-33,49889","-70,56027","-33,49185","-70,55866",,
50,"-33,48883","-70,54966","-33,49156","-70,54111","-33,50135","-70,54345","-33,50007","-70,55222",,
51,"-33,49194","-70,54089","-33,49835","-70,519","-33,50844","-70,51943","-33,50912","-70,54286",,
52,"-33,49889","-70,56027","-33,50007","-70,55222","-33,51207","-70,55486","-33,51146","-70,56057",,
53,"-33,50007","-70,55222","-33,50135","-70,54345","-33,50557","-70,54366","-33,50449","-70,55321",,
54,"-33,50557","-70,54366","-33,50449","-70,55321","-33,51227","-70,542","-33,51207","-70,55486",,
55,"-33,45979","-70,52068","-33,46119","-70,50321","-33,47805","-70,50179","-33,47687","-70,52471",,
